2024-04-30 22:36:17.891 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 22:36:17.894 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 22:36:17.898 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:15:05.640 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 163284 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:15:05.642 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:15:06.574 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:15:06.648 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 64 ms. Found 2 JPA repository interfaces.
2024-04-30 23:15:07.506 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:15:07.518 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:15:07.521 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:15:07.521 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:15:07.597 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:15:07.597 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1884 ms
2024-04-30 23:15:07.813 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:15:07.885 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:15:07.926 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:15:08.213 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:15:08.244 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:15:08.425 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@280d5a82
2024-04-30 23:15:08.428 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:15:09.576 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:15:09.666 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:15:09.681 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:15:10.052 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:15:11.748 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:15:12.107 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:15:12.124 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:15:12.135 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 6.946 seconds (process running for 8.0)
2024-04-30 23:15:17.716 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:15:17.716 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:15:17.718 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-04-30 23:15:17.771 [http-nio-8080-exec-2] INFO  c.e.g.aspect.LoggingAspect - >> execution(List com.example.gameinfoservice.service.GameService.getAllGames()) getAllGames() - []

2024-04-30 23:15:17.887 [http-nio-8080-exec-2] INFO  c.e.g.aspect.LoggingAspect - << execution(List com.example.gameinfoservice.service.GameService.getAllGames())() - [Game(id=1, name=Game3, description=Some description, genre=[]), Game(id=2, name=Game3, description=Some description, genre=[]), Game(id=3, name=Game3, description=Some description, genre=[]), Game(id=4, name=Game3, description=Some description, genre=[]), Game(id=5, name=Game3, description=Some description, genre=[]), Game(id=6, name=Game3, description=Some description, genre=[])]
2024-04-30 23:15:26.783 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Ga, description=Some description, genre=null)]

2024-04-30 23:15:26.857 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - true
2024-04-30 23:15:31.864 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(List com.example.gameinfoservice.service.GameService.getAllGames()) getAllGames() - []

2024-04-30 23:15:31.869 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - << execution(List com.example.gameinfoservice.service.GameService.getAllGames())() - [Game(id=1, name=Game3, description=Some description, genre=[]), Game(id=2, name=Game3, description=Some description, genre=[]), Game(id=3, name=Game3, description=Some description, genre=[]), Game(id=4, name=Game3, description=Some description, genre=[]), Game(id=5, name=Game3, description=Some description, genre=[]), Game(id=6, name=Game3, description=Some description, genre=[]), Game(id=7, name=Ga, description=Some description, genre=[])]
2024-04-30 23:15:36.781 [http-nio-8080-exec-5] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Ga, description=Some description, genre=null)]

2024-04-30 23:15:36.796 [http-nio-8080-exec-5] INFO  c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - true
2024-04-30 23:15:41.464 [http-nio-8080-exec-6] INFO  c.e.g.aspect.LoggingAspect - >> execution(List com.example.gameinfoservice.service.GameService.getAllGames()) getAllGames() - []

2024-04-30 23:15:41.469 [http-nio-8080-exec-6] INFO  c.e.g.aspect.LoggingAspect - << execution(List com.example.gameinfoservice.service.GameService.getAllGames())() - [Game(id=1, name=Game3, description=Some description, genre=[]), Game(id=2, name=Game3, description=Some description, genre=[]), Game(id=3, name=Game3, description=Some description, genre=[]), Game(id=4, name=Game3, description=Some description, genre=[]), Game(id=5, name=Game3, description=Some description, genre=[]), Game(id=6, name=Game3, description=Some description, genre=[]), Game(id=7, name=Ga, description=Some description, genre=[]), Game(id=8, name=Ga, description=Some description, genre=[])]
2024-04-30 23:16:38.669 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:16:38.670 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:16:38.674 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:16:38.693 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:16:42.924 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 164056 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:16:42.926 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:16:43.810 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:16:43.878 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 59 ms. Found 2 JPA repository interfaces.
2024-04-30 23:16:44.698 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:16:44.710 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:16:44.712 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:16:44.713 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:16:44.770 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:16:44.770 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1780 ms
2024-04-30 23:16:44.979 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:16:45.051 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:16:45.091 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:16:45.378 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:16:45.410 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:16:45.588 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@43b6cb1c
2024-04-30 23:16:45.590 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:16:46.691 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:16:46.779 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:16:46.791 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:16:47.069 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:16:48.138 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:16:48.366 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:16:48.378 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:16:48.385 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 5.903 seconds (process running for 6.806)
2024-04-30 23:16:55.492 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:16:55.492 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:16:55.494 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-04-30 23:16:55.630 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Ga, description=Some description, genre=null)]

2024-04-30 23:16:55.631 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String)) findGameByName() - [Ga]

2024-04-30 23:16:55.735 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String))() - null
2024-04-30 23:16:55.789 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - true
2024-04-30 23:18:28.149 [http-nio-8080-exec-5] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:18:28.150 [http-nio-8080-exec-5] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game(id=9, name=Ga, description=Some description, genre=null)
2024-04-30 23:19:08.304 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:19:08.304 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:19:08.307 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:19:08.313 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:19:10.736 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 164992 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:19:10.739 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:19:11.649 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:19:11.719 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 61 ms. Found 2 JPA repository interfaces.
2024-04-30 23:19:12.544 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:19:12.568 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:19:12.570 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:19:12.571 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:19:12.627 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:19:12.628 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1811 ms
2024-04-30 23:19:12.863 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:19:12.929 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:19:12.969 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:19:13.238 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:19:13.269 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:19:13.463 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@280d5a82
2024-04-30 23:19:13.465 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:19:14.608 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:19:14.705 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:19:14.720 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:19:15.058 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:19:16.788 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:19:17.171 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:19:17.189 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:19:17.202 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 6.916 seconds (process running for 7.797)
2024-04-30 23:19:18.277 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:19:18.277 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:19:18.279 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-04-30 23:19:18.343 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:19:18.344 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String)) findGameByName() - [Ga]

2024-04-30 23:19:18.447 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String))() - null
2024-04-30 23:19:18.448 [http-nio-8080-exec-1] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game with name: Gadoesnt exist
2024-04-30 23:19:18.452 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest)) resourceNotFoundException() - [com.example.gameinfoservice.exception.ResourceNotFoundException: Game with name: Gadoesnt exist, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:19:18.453 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest))() - <404 NOT_FOUND Not Found,ErrorMessage[statusCode=404, timestamp=Tue Apr 30 23:19:18 MSK 2024, message=Game with name: Gadoesnt exist, description=uri=/game/getByName],[]>
2024-04-30 23:19:31.524 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:19:31.525 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String)) findGameByName() - [Ga]

2024-04-30 23:19:31.528 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String))() - null
2024-04-30 23:19:31.529 [http-nio-8080-exec-3] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game with name: Gadoesnt exist
2024-04-30 23:19:31.529 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest)) resourceNotFoundException() - [com.example.gameinfoservice.exception.ResourceNotFoundException: Game with name: Gadoesnt exist, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:19:31.530 [http-nio-8080-exec-3] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest))() - <404 NOT_FOUND Not Found,ErrorMessage[statusCode=404, timestamp=Tue Apr 30 23:19:31 MSK 2024, message=Game with name: Gadoesnt exist, description=uri=/game/getByName],[]>
2024-04-30 23:19:32.092 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:19:32.093 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String)) findGameByName() - [Ga]

2024-04-30 23:19:32.095 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String))() - null
2024-04-30 23:19:32.095 [http-nio-8080-exec-4] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game with name: Gadoesnt exist
2024-04-30 23:19:32.096 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest)) resourceNotFoundException() - [com.example.gameinfoservice.exception.ResourceNotFoundException: Game with name: Gadoesnt exist, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:19:32.096 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest))() - <404 NOT_FOUND Not Found,ErrorMessage[statusCode=404, timestamp=Tue Apr 30 23:19:32 MSK 2024, message=Game with name: Gadoesnt exist, description=uri=/game/getByName],[]>
2024-04-30 23:20:09.986 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:20:09.987 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:20:09.991 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:20:09.999 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:20:13.765 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 165579 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:20:13.768 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:20:14.705 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:20:14.775 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 61 ms. Found 2 JPA repository interfaces.
2024-04-30 23:20:15.623 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:20:15.647 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:20:15.649 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:20:15.650 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:20:15.705 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:20:15.706 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1865 ms
2024-04-30 23:20:15.938 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:20:15.999 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:20:16.038 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:20:16.315 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:20:16.345 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:20:16.507 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@21a5b599
2024-04-30 23:20:16.509 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:20:17.392 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:20:17.454 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:20:17.464 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:20:17.676 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:20:18.711 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:20:18.935 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:20:18.947 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:20:18.954 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 5.62 seconds (process running for 6.485)
2024-04-30 23:20:21.310 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:20:21.310 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:20:21.312 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-04-30 23:20:21.374 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:20:21.375 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String)) findGameByName() - [Ga]

